Text;Size
a;498
hogy;281
nem;268
s;263
e;246
az;223
és;194
de;138
is;131
egy;116
ön;103
ez;99
volt;97
én;93
sem;85
meg;77
ha;74
ki;72
mi;71
még;69
csak;66
midőn;64
mint;63
oly;62
őt;61
azon;54
el;53
mert;52
van;50
volna;50
már;48
mit;45
nő;41
ő;38
épen;38
azt;35
minden;34
vagy;32
ne;29
igen;27
ah;27
után;27
fiatal;27
fel;26
viktor;26
többé;26
mely;26
itt;26
tehát;25
igy;25
akkor;24
uram;23
kell;23
két;23
nincs;23
nekem;22
nap;22
vagyok;22
nélkül;22
legyen;22
ügyvéd;22
nehány;22
most;22
ember;21
…;20
által;20
barátom;20
iránt;20
magát;20
miként;19
önnek;19
alig;19
férje;18
talán;18
önt;18
azért;18
ily;18
lenni;18
miszerint;17
sokkal;17
fog;17
kinek;17
végre;17
férj;17
elég;17
lőn;17
alatt;17
pár;16
több;16
bár;16
édes;16
pedig;16
bizonyos;16
egészen;16
soha;16
némi;16
mindig;16
nőm;15
hanem;15
egész;15
idő;15
leend;15
óta;15
mily;14
asszonyom;14
mig;14
egyetlen;14
először;14
nagysád;14
vissza;14
te;14
annyi;14
más;14
mintha;14
ugyan;13
vannak;13
szép;13
uj;13
isten;13
magamat;13
bizonyára;13
melyet;13
miért;13
mindent;13
előtt;13
idegen;13
valami;13
azonban;13
kezdett;12
ugy;12
mondá;12
ezt;12
kissé;12
annyira;12
óra;12
the;11
hát;11
ismét;11
fogok;11
különben;11
legalább;11
aztán;11
kocsi;11
percz;11
sohasem;11
antal;11
első;11
mulva;11
rövid;11
csakhamar;11
ó;10
mind;10
velem;10
képes;10
endre;10
találtam;10
mondja;10
akarom;10
inkább;10
lenne;10
föl;10
lehet;9
maga;9
előttem;9
rám;9
szobába;9
vele;9
jó;9
oh;9
önnel;9
oka;9
helyett;9
szeret;9
egyenesen;9
történt;9
kedves;9
egyszer;9
boldog;9
szoba;9
felőle;9
adá;9
örökre;9
boldogtalan;9
úr;9
ezer;8
látszott;8
pillanatban;8
minő;8
neki;8
julie;8
be;8
kezd;8
szeretem;8
voltam;8
rá;8
érzém;8
kérem;8
engem;8
mindössze;8
daczára;8
hiszem;8
sőt;8
jött;8
nagy;8
tovább;8
élénk;8
át;8
adni;8
szabad;8
melynek;8
kit;8
együtt;8
hasztalan;7
jelen;7
mértékben;7
kezét;7
tevé;7
esetben;7
férfiu;7
nos;7
adám;7
fájdalom;7
élet;7
na;7
voltak;7
közt;7
hangon;7
közé;7
mintegy;7
birtam;7
kérdé;7
akarok;7
kiáltám;7
úgy;7
valék;7
semmi;7
ismeretlennőm;7
melyeket;7
valaki;7
tőn;7
tudja;7
olyan;7
tudom;7
öt;7
kis;7
semhogy;7
hisz;7
*;6
szavakkal;6
hang;6
felől;6
mondám;6
kivül;6
telt;6
szokott;6
balázs;6
sokat;6
felett;6
ebook;6
napon;6
ellen;6
kezdém;6
nőt;6
fogom;6
szavaim;6
értésére;6
végig;6
adott;6
azonnal;6
tökéletesen;6
sándor;6
ezelőtt;6
esküszöm;6
rajta;6
of;6
magam;6
magas;6
ott;6
venni;6
fekete;6
szemben;6
mindenki;6
arra;6
valának;6
kétszeres;6
melyek;6
atyja;6
szegény;6
igaza;6
olvasó;6
akar;6
ismeretlen;6
ide;6
nőmet;6
őszintén;6
alá;6
tekintetben;6
hozzám;6
év;6
valaha;6
teréz;6
mellyel;6
bocsánat;5
ezek;5
lett;5
életemben;5
dolog;5
erre;5
inas;5
annál;5
mellett;5
akár;5
fanni;5
majd;5
halvány;5
szenvedély;5
válni;5
puszta;5
fogja;5
szavait;5
forró;5
ágnes;5
neje;5
hosszas;5
öreg;5
jól;5
szerelem;5
viselete;5
éreztem;5
önök;5
észre;5
hideg;5
nemde;5
szót;5
uraim;5
mult;5
később;5
nejének;5
viseletében;5
szerencsétlen;5
hátha;5
nőnek;5
komolyan;5
kezemet;5
beszélj;5
melyen;5
esett;5
picziny;5
marie;5
érdekkel;5
szólva;5
kevésbé;5
perczben;5
szemei;5
mégis;5
nézve;5
vidéken;5
tudtára;5
között;5
tenni;5
lehetséges;5
él;5
kik;5
hozzá;5
igyekezzék;5
egyéb;5
jutottam;4
kötet;4
“;4
ezen;4
érzem;4
g;4
lovai;4
fájdalmas;4
utaztam;4
kerül;4
jutott;4
melyben;4
mosoly;4
halld;4
okát;4
kellemetlen;4
emberek;4
sohajtva;4
hóig;4
ismeri;4
figyelmét;4
ideig;4
meglehet;4
beszélyei;4
ereje;4
kiálta;4
lelkemre;4
értésemre;4
rendesen;4
nőd;4
előtted;4
üres;4
project;4
nyugodt;4
férfi;4
egyegy;4
mondd;4
találni;4
gutenberg;4
neked;4
kiknek;4
mennyit;4
világ;4
kötelesség;4
őszinte;4
mindaddig;4
forrón;4
teszi;4
valamely;4
elragadó;4
szavakat;4
bármily;4
köszönöm;4
láttára;4
mitsem;4
elé;4
utoljára;4
legfölebb;4
elő;4
korán;4
számára;4
amint;4
annyit;4
tova;4
zápor;4
találkozás;4
tisztességes;4
utazás;4
társaság;4
tessék;4
eszközölt;4
iszonyu;4
ajtót;4
beszél;4
oda;4
le;4
azelőtt;4
szemeim;4
vevé;4
kéz;4
utolsó;4
egyik;4
hangot;4
barátja;4
léptekkel;4
boldogtalanná;4
előttünk;4
légy;4
ajtaja;4
őket;4
azok;4
ellene;4
akartam;4
lehetett;4
gyöngéden;4
érzékeny;4
egyedül;4
gyönyör;4
szünet;4
mennyi;4
mondom;4
némileg;4
nyájas;4
kivel;4
tért;4
ezzel;4
you;4
annak;4
hol;4
okom;4
sötét;4
nővel;4
többször;4
okot;4
kocsmárosné;4
többet;4
ennek;4
benne;4
keresni;4
méltó;4
hiszen;4
azzal;4
érdeket;4
bókokat;4
minthogy;4
pinczér;4
kedvese;4
kocsisomnak;4
engemet;4
arcza;4
arczán;4
nézt;4
tudtomra;4
valódi;4
lányka;4
ezután;4
férjet;4
nyiltan;4
fényes;4
adja;4
kész;4
miket;4
valahányszor;4
viszonyok;4
sok;4
sor;4
órát;4
mondanom;4
sziv;4
hirtelen;4
önre;4
került;4
erőm;4
öntől;4
közől;4
máskép;4
körülmény;4
lépett;4
másodszor;4
emlékszem;3
távozik;3
halad;3
bárcsak;3
fakadt;3
minek;3
kötelességek;3
megengedi;3
természet;3
folyamodványt;3
hosszu;3
szavaimra;3
szándékosan;3
eszélyes;3
válaszolt;3
fiatalkori;3
jövök;3
órával;3
haza;3
fölvert;3
dolgokat;3
szereti;3
mivel;3
évvel;3
eszébe;3
mosolygott;3
érez;3
mert…;3
nagyon;3
tenném;3
beleegyezni;3
gyorsan;3
találkozánk;3
tett;3
gondolat;3
keltett;3
általa;3
jelenet;3
birt;3
addig;3
kétségbevonhatlan;3
sohajtozni;3
antalnak;3
mért;3
fekszik;3
gyönyöreit;3
perczet;3
kétszeresen;3
magának;3
szerető;3
perczig;3
női;3
agnes;3
történet;3
veled;3
valót;3
arról;3
esik;3
fenn;3
szüksége;3
felé;3
találok;3
finom;3
kiáltá;3
nevében;3
ifju;3
odahagyám;3
ágnest;3
mást;3
férjének;3
bájos;3
felindulás;3
vig;3
borzasztó;3
alkalmával;3
gőzös;3
magamnak;3
megállt;3
képet;3
tartom;3
szerencsém;3
szavak;3
nevezi;3
különös;3
hatást;3
igaz;3
örökös;3
ellenállhatlan;3
azután;3
hallani;3
eltelte;3
lehetlenné;3
álló;3
szavakra;3
féltékeny;3
rút;3
megragadva;3
mosollyal;3
szükséges;3
komoly;3
nejét;3
megérkezett;3
parancsol;3
szóval;3
végtelen;3
alól;3
kalandocska;3
nyugalom;3
érettem;3
ad;3
vetélytársam;3
arczomat;3
by;3
időben;3
kedveért;3
mosolyogva;3
bámulhatni;3
ej;3
eredményt;3
ekkor;3
ii;3
it;3
akaratom;3
szükség;3
szerelmi;3
benyomás;3
ok;3
sohajok;3
erélyt;3
kép;3
kér;3
szivem;3
this;3
egyet;3
valóban;3
fogadott;3
sajátságos;3
fölösleges;3
utat;3
szeretni;3
érdemes;3
készen;3
mindkét;3
maradjon;3
hagyjuk;3
sohajtott;3
távol;3
bántott;3
kivánt;3
jobban;3
legyek;3
szerelemnek;3
világon;3
karjaim;3
igyekszik;3
szeretetreméltó;3
modort;3
beszélt;3
pillanatnyi;3
pezsgős;3
megszólalt;3
maradni;3
költői;3
győződve;3
ragadtatva;3
attól;3
lép;3
kevés;3
magamra;3
találhatni;3
tanusitott;3
tovatünt;3
fővárosba;3
helyeken;3
kivánom;3
kivánok;3
távozám;3
állott;3
lépés;3
vágyak;3
hűség;3
szenvedő;3
irja;3
hallja;3
bánom;3
sokára;3
léptem;3
sietve;3
ajtó;3
utitársaim;3
soká;3
indult;3
kezei;3
honn;3
játszi;3
látom;3
kezdé;3
sincs;3
bánat;3
erővel;3
megcsalt;3
czélja;3
saját;3
kevesebb;3
kiálték;3
birja;3
mindannyiszor;3
adván;3
fontos;3
össze;3
visszatérni;3
elkövetett;3
szándékomat;3
örömest;3
bárkai;3
tréfa;3
magában;3
szenvedélyesen;3
érdekes;3
mód;3
végső;3
gyermekem;3
megszünt;3
fokra;3
hajnal;3
éjt;3
engedé;3
engedni;3
szerelmes;3
kaland;3
gyermekkori;3
véletlenül;3
tegyek;3
izgatott;3
ért;3
leányka;3
igaztalan;3
kelle;3
ama;3
bármely;3
vallanom;3
pillanatra;3
arczát;3
feltünőleg;3
lettem;3
barátját;3
legelső;3
köszönet;3
engedett;3
pezsgő;3
kiváncsiság;3
valamint;3
mindjárt;3
hűtlen;3
vége;3
nézze;3
veszi;3
eszembe;3
levének;3
tagadni;3
vonásai;3
jobb;3
éj;3
esküdjék;3
nyilatkozni;3
rögtöni;3
bir;3
tudta;3
bocsánatot;3
vágy;3
szerencsétlenség;3
magamban;3
vált;3
hibája;3
túlszigorú;3
negyed;3
senkinek;3
pillanat;3
bátorságot;3
némán;3
tetszik;3
szó;3
kétségbeejtő;3
kijelölt;3
szomoru;3
érkezett;3
fogadá;3
kezdének;2
viszont;2
megbocsátható;2
lakott;2
szivesen;2
szavamat;2
kiváncsi;2
tarczali;2
szólék;2
nőtt;2
jöttem;2
társaságában;2
i;2
gondolatra;2
akart;2
magukat;2
hála;2
 ;2
tiz;2
hallgasson;2
sand;2
tekintetét;2
legnagyobb;2
sikerült;2
szerencsétlenek;2
tevék;2
áron;2
kényelmetlen;2
látszék;2
rosz;2
értekezhetni;2
meggyőződtem;2
elválásba;2
vétket;2
illettem;2
lesz;2
nőben;2
gondolatot;2
vizes;2
látogatója;2
miután;2
hogyan;2
kreiner;2
józan;2
sirva;2
esetre;2
érénk;2
szinte;2
beleegyezik;2
pusztai;2
helyzetét;2
hozott;2
napra;2
férjjel;2
ellenkező;2
mellettünk;2
igénybe;2
szavakban;2
kalandorok;2
emberrel;2
kiván;2
gondolattal;2
fölismerém;2
lefesteni;2
okozá;2
illetőleg;2
napokban;2
***;2
szavaimat;2
érdekeltségét;2
hét;2
szivében;2
futott;2
parancsolja;2
rokonszenvet;2
házamat;2
vezetett;2
képzelt;2
becsukta;2
irányomban;2
tele;2
hallanom;2
hiszi;2
buzgó;2
melyekkel;2
mosolyai;2
kivételt;2
de…;2
kocsijára;2
távolabb;2
ajkaimba;2
házasság;2
szeszélynek;2
fürdőkön;2
harmadik;2
kocsin;2
kocsis;2
hölgy;2
senki;2
mondhatnám;2
illatos;2
házban;2
mihelyest;2
kedve;2
aláirta;2
igazságát;2
ideje;2
viseletével;2
gyermek;2
states;2
irigyeltem;2
mulatság;2
szemrehányásokkal;2
szerencsétlenségemre;2
mire;2
bizonyitvány;2
vidéki;2
leirjam;2
felkiáltást;2
vigsága;2
fölséges;2
emlékeivel;2
többé…;2
jótevő;2
vonásain;2
holnap;2
kétségbeestem;2
oldala;2
use;2
ebbe;2
tartottam;2
érdekesebb;2
felelé;2
tudomására;2
vihar;2
felelt;2
egyszerü;2
kezdék;2
látszólag;2
használt;2
bárki;2
szigorú;2
saison;2
felele;2
nők;2
kedvessé;2
fogva;2
helyet;2
helyen;2
mindvégig;2
véletlen;2
ittunk;2
vártam;2
oldalán;2
érzé;2
fogsz;2
vette;2
jegyet;2
titkolni;2
legkitünőbb;2
találna;2
szigoru;2
merőn;2
udvariassággal;2
rejlik;2
csillagai;2
ügyvédnek;2
föld;2
előtte;2
szavaknál;2
engedém;2
támadt;2
lassú;2
istenért;2
lakik;2
ajkait;2
ajkain;2
tegye;2
kötelessége;2
sétánkat;2
hangjok;2
alaptalan;2
boldogságom;2
gyermekét;2
berki;2
kaczajra;2
történik;2
fölismertem;2
esetlegesen;2
elől;2
hiuság;2
kiejté;2
borravalót;2
végkép;2
gyakori;2
ijesztő;2
látszottak;2
véleménye;2
csináljon;2
könyvet;2
mozgó;2
szerencsére;2
köszöntés;2
csakhogy;2
földön;2
nagysádat;2
gyakorlat;2
hittem;2
várnak;2
gondolataim;2
kellene;2
gondolatait;2
mellé;2
szerencsét;2
tárgyban;2
talál;2
modorával;2
rejtélyeskedésnek;2
reményről;2
iménti;2
hatása;2
könnyü;2
bizonyságát;2
gyalog;2
érdekeltséggel;2
öné;2
kellett;2
mégsem;2
lássa;2
ujat;2
szórakozottságot;2
bolond;2
szerelmét;2
reggeli;2
remény;2
kedvesünk;2
arczczal;2
régi;2
örömmel;2
sejtelmeit;2
inasnak;2
meglepetés;2
erő;2
külseje;2
meglep;2
hosszan;2
eső;2
átélvezni;2
székely;2
legszebb;2
tűnik;2
hihetőleg;2
szeszély;2
szótlanul;2
nőmhez;2
szükségem;2
igyunk;2
szenvedek;2
érzelem;2
kényelmes;2
sugá;2
apró;2
föllázitott;2
követhettük;2
parancsot;2
miközben;2
kétségbevonni;2
ebben;2
ritkán;2
ritkák;2
követni;2
lábai;2
férjét;2
megjelentem;2
kikérjem;2
divatosan;2
szeretőm;2
izgatottság;2
bocsásson;2
egyenlő;2
elrobogott;2
látszának;2
at;2
nyugodalmát;2
fehér;2
kerülni;2
fővárosban;2
enyém;2
tüzes;2
családi;2
csupán;2
szerelemről;2
azoknak;2
g…;2
fogadja;2
nevet;2
szemnek;2
kezdtem;2
bizalom;2
mikép;2
kopogás;2
végnélkül;2
im;2
in;2
életben;2
részemről;2
imént;2
sejtem;2
homok;2
veti;2
vett;2
gúnyos;2
nyarán;2
puha;2
kifogást;2
hó;2
észrevevé;2
ma;2
lenni…;2
született;2
levél;2
gyermeke;2
fordult;2
ni;2
no;2
veté;2
körében;2
or;2
játszott;2
szemeit;2
megjegyzéssel;2
kényszeritheti;2
hű;2
gyanuját;2
benyomást;2
hallgatni;2
roszul;2
megtenni;2
hangja;2
szerencsémre;2
mutatja;2
védenczek;2
lehetne;2
keringővel;2
egyéniségnek;2
türelmetlenkedve;2
szokás;2
lépve;2
lassankint;2
természetes;2
nemem;2
haladtunk;2
zajt;2
legtöbb;2
felelet;2
magad;2
ur;2
hegy;2
szives;2
folytattuk;2
sírt;2
közellétét;2
szól;2
szavainak;2
haladó;2
megszűnt;2
bün;2
baráti;2
dalt;2
gyötrő;2
tár;2
istenemre;2
lehetek;2
pajtás;2
üdvözletemet;2
türelmes;2
dörmögő;2
located;2
melyeknek;2
perczczel;2
helyzetben;2
mielőtt;2
ellenkezőleg;2
szerettetni;2
lépteimet;2
megszökött;2
büntetésül;2
korábban;2
perczeket;2
könyek;2
érzés;2
érzék;2
szeszélyének;2
őrült;2
csaknem;2
barátságosabbak;2
lelke;2
fakadtak;2
sohajtám;2
emlékei;2
látszik;2
kivált;2
indulok;2
müller;2
önkéntesen;2
menti;2
nőül;2
with;2
bírok;2
történteket;2
utlevél;2
elébe;2
találkozásra;2
pezsgőt;2
boldogságát;2
helyesen;2
bűnös;2
élvezhetni;2
meglepetést;2
férjboszu;2
meglepetési;2
sejtelmeket;2
birom;2
látszat;2
bennem;2
ezért;2
szobájába;2
arczával;2
boldogság;2
kiszámitott;2
család;2
aggodalmakra;2
dolgozó;2
kivánja;2
boldogságtól;2
ébresztett;2
sebes;2
hat;2
tartóztathaték;2
indulat;2
évig;2
mondok;2
megbocsátok;2
úrnál;2
levelet;2
miknek;2
pest;2
játékot;2
lövés;2
kellemetes;2
élénkebb;2
tapasztalni;2
elhatárzám;2
veszem;2
nyári;2
egymással;2
szerint;2
részvétet;2
embernek;2
hja;2
következett;2
kérek;2
magamon;2
akarja;2
rendkivül;2
térj;2
örömei;2
megválni;2
fiam;2
gondolkozott;2
közelébe;2
folytasd;2
köszönheti;2
szenvedett;2
velök;2
nyilt;2
szinészek;2
tulajdon;2
hágott;2
ingerültség;2
remegni;2
istennek;2
változtatott;2
gyöngéd;2
találám;2
nézetek;2
elindulánk;2
telik;2
okos;2
kezdi;2
ügyesen;2
történetet;2
kezet;2
uralkodik;2
örvendek;2
látni;2
ritka;2
másnap;2
látna;2
tanácsodat;2
hallgass;2
tart;2
szeretője;2
milyet;2
üveg;2
vettem;2
kényszerítlek;2
hova;2
álmaink;2
olvasóimat;2
mindegy;2
utána;2
érezte;2
mindkettő;2
boszu;2
jobbra;2
fülembe;2
beszéljünk;2
tudtam;2
egyike;2
éjszakát;2
ohajtottam;2
változott;2
elhatározását;2
kérdés;2
szeszélyes;2
megenged;2
azokat;2
kedélyt;2
közönyös;2
érdekel;2
kellemes;2
tiltott;2
udvariasság;2
meglepetésemet;2
pestre;2
nevezhető;2
kiknél;2
vonzalom;2
leplezett;2
körül;2
tette;2
franczia;2
kocsisának;2
megkisértém;2
törvény;2
mindinkább;2
természetesen;2
kitalálni;2
vén;2
arczkép;2
távozott;2
egyszerre;2
ujonan;2
gyönge;2
képzelhetni;2
férfiak;2
megfordult;2
utazik;2
szentségére;2
gondolkodom;2
néha;2
leszek;2
változás;2
négy;2
értelek;2
ettől;2
szemeimet;2
kocsisa;2
képzelheti;2
találkozni;2
lángragyult;2
polgári;2
pillanatig;2
united;2
messze;2
korszakában;2
előre;2
szomszédja;2
kocsija;2
szerelmének;2
szemekkel;2
fürdői;2
egymást;2
tanácsolj;2
csermely;2
tekinték;2
név;2
kelni;2
tőle;2
bizony;2
tekintetében;2
irányában;2
kisérlet;2
végén;2
and;2
szerelmem;2
zugó;2
pamlagra;2
bárha;2
áll;2
méltatá;2
igyekezett;2
közbe;2
valóságos;2
iránti;2
are;2
alkalommal;2
közel;2
földet;2
igyekvém;2
szoros;2
kezében;2
tudatnom;2
tünt;2
követett;2
utközben;2
odahagyá;2
engedjék;2
gondolám;2
georges;2
lehetlen;2
csendet;2
tekintete;2
fél;2
időn;2
időt;2
lelkében;2
értem;2
tenne;2
rájok;2
szólitám;2
könnyen;2
százszor;2
hasonló;2
határozott;2
ohajtottá;2
tudni;2
szóljon;2
keresztül;2
bennünket;2
függ;2
jut;2
onnan;2
nyomában;2
fecsegő;2
ég;2
késett;2
nevét;2
magadhoz;2
hangjában;2
megszoritva;2
higye;2
elbeszélendő;2
önkéntelen;2
ellenére;2
tudsz;2
ügyben;2
felém;2
mentem;2
ismerik;2
vala;2
adom;2
utcza;2
szekeremen;2
ismeretlennőmnek;2
tudod;2
feleljen;2
foglalkozott;2
késő;2
okozott;2
vágygyal;2
ismerek;2
gúnyolódik;2
ismered;2
poharat;2
félelem;2
gazdag;2
adta;2
ujság;2
oldalamnál;2
szemeivel;2
egykor;2
szivén;2
barátjának;2
előbb;2
várt;2
egypár;2
értésünkre;2
tartaná;2
váltót;2
ismerni;2
syrén;2
ismeretlennőmet;2
figyelemre;2
jönni;2
tárczájából;2
találkoztam;2
engedének;2
csakugyan;2
házasságban;2
tőlem;2
kijelelt;2
kellemteljes;2
érette;2
sért;2
nevezék;2
egyebet;2
tudat;2
séta;2
tartó;2
mással;1
jutottak;1
jövék;1
megtörtént;1
reményeimnek;1
villámgyorsasággal;1
szóltam;1
mozgás;1
kibékülni;1
erdőkkel;1
másik;1
székbe;1
pásztoróra;1
bajusszal;1
elmélyedve;1
viszony;1
jéghegyei;1
titkokat;1
nehéz;1
rántám;1
jövetele;1
sükerülne;1
előmutatandja;1
napokig;1
kisérném;1
átadja;1
jöttek;1
hallható;1
elvek;1
öntudatát;1
érzek;1
maradék;1
pitvarban;1
kötelességei;1
legkevésbé;1
igéretét;1
hasonlatokat;1
záport;1
hatni;1
váljon;1
nyugodtabbnak;1
tulajdonosára;1
gyilkosa;1
jelenetet;1
gyöngédséget;1
közelökbe;1
mozdulatát;1
szerelmivallomás;1
kocsinak;1
emlékezhetel;1
tulajdonokkal;1
jönnék;1
játszani;1
gyanitó;1
hősömet;1
érdekelt;1
követhetem;1
parancsolá;1
telepedett;1
tekintélyes;1
műutazás;1
hazája;1
kérlek;1
nagyváradra;1
kitisztítani;1
check;1
kivívja;1
állásuknak;1
sejteté;1
kétségbeejtene;1
maradhassak;1
megboszultam;1
engedtem;1
szerelemből;1
főjegyző;1
hossza;1
mosolyogjon;1
kétszer;1
kedvesével;1
fogékony;1
összeköttetésben;1
készitett;1
másfél;1
ötvenes;1
ötvenen;1
szépeknek;1
hallottam;1
kisebb;1
eszközökkel;1
rögtön;1
váradon;1
keresztúrra;1
biztosíthatom;1
teszem;1
odapillanték;1
becsületemre;1
bizalomra;1
szegezve;1
számitni;1
gondjai;1
melegsége;1
jogosítja;1
játsziságból;1
nyilatkozott;1
mosolyodjam;1
bámulok;1
legélvezhetőbb;1
kocsiját;1
tevéd;1
unalomtóli;1
kifejezem;1
sorába;1
tevél;1
fájdalmai;1
tevém;1
terézre;1
megérkezte;1
nagyváradi;1
leghűbbikéhez;1
pogácsánk;1
tekintetemet;1
egyetértésben;1
csekélységet;1
kisasszonynak;1
érkezénk;1
belőlről;1
valamit;1
kezeibe;1
őszinteséggel;1
várakozóterme;1
férjével;1
válási;1
lehunytam;1
másoldalról;1
kimondani;1
kisérjem;1
segitém;1
mellékszoba;1
távozom;1
ezeket;1
folytonosan;1
kérdeznem;1
imádottjának;1
reszkető;1
válaszolá;1
inogni;1
have;1
atyám;1
mindhárman;1
számomra;1
kivánatának;1
ismerős;1
lelket;1
lelkem;1
elfoglalva;1
hiúsága;1
fájdalmat;1
tanácsosabb;1
pisztolyt;1
osztályrészül;1
távozni;1
közfigyelem;1
szülőink;1
birandom;1
nagyváradot;1
nőtől;1
udvariatlanságot;1
rendellenességek;1
huszonegy;1
olvasót;1
napokon;1
pír;1
ágyat;1
sejteni;1
ragadt;1
farsangon;1
feltünőnek;1
semmisitve;1
ásitottam;1
valójában;1
közöttünk;1
kezdődik;1
számtalanszor;1
elrejtett;1
porban;1
eltűnt;1
válasz;1
nagyváradig;1
szellemtelen;1
gondolatok;1
bájaival;1
őrködött;1
kisértettük;1
szivárvány;1
szoritott;1
gondolatom;1
ismeretére;1
csalódtam;1
eszély;1
megtudandod;1
bábozó;1
oldalánál;1
tevé…;1
kimaradásaim;1
hangját…;1
vigságot;1
üljünk;1
válaszola;1
ágneséknél;1
kifejezésével;1
feszessé;1
férfiunak;1
elpanaszlám;1
ragadott;1
melytől;1
semmit;1
csalfa;1
habzó;1
csalatkoztál;1
saisonnak;1
hazájába;1
leestek;1
mindenütt;1
ragadék;1
együttlétig;1
hatalom;1
kedély;1
kiséretében;1
nemzetbelie;1
tud;1
csattanni;1
keresztűl;1
kellemetlenebb;1
irányzá;1
izlésének;1
szerelmemről;1
folyamodvány;1
lassítám;1
ilyesmi;1
legényi;1
melyektől;1
fogyatékán;1
viseletén;1
idejőve;1
sohajaimban;1
arczára;1
kellemesebbek;1
hallgatnom;1
ház;1
lovunk;1
eszmém;1
örvényéhez;1
óráját;1
„nem;1
gazdájok;1
szerelemre;1
szenvedélyünk;1
leánya;1
sincsenek;1
születik;1
viseletét;1
őrültnek;1
kérdést;1
lépését;1
előrevigyázat;1
egyremásra;1
botránytól;1
érzésről;1
nyomorult;1
teremben;1
eskükkel;1
fájdalmasokká;1
megmásithatlan;1
erőtetve;1
negyedig;1
házi;1
önből;1
kétkedtem;1
esős;1
kopárságot;1
léget;1
kezdete;1
nyujtanak;1
képest;1
remekei;1
önökkel;1
családnak;1
jóságos;1
késedelmezhettünk;1
alaknak;1
hegyi;1
önért;1
tüzesen;1
tüzesek;1
viszonlátni;1
tisztulni;1
sugárai;1
szűnik;1
válaszolni;1
lappang;1
fölkeresém;1
alárendelik;1
nevelte;1
legboldogabbikának;1
fölperzselék;1
legyőzék;1
túlvitt;1
gyászos;1
személyesen;1
karjai;1
ragadtatám;1
szineskedésnek;1
részletnek;1
parancsolta;1
ujonérkezett;1
nejében;1
nézeteken;1
türelmetlenség;1
gyakran;1
metastasio;1
vajjon;1
szekeren;1
megszeressen;1
nejétől;1
elrabolta;1
őszinteség;1
page;1
kevésbbé;1
fiammal;1
away;1
vidék;1
lépésnél;1
gáncsolni;1
borulva;1
rendelkezése;1
érzelmedet;1
engesztelhetlen;1
menék;1
kértem;1
világát;1
bármennyi;1
mondóm;1
kétségbe;1
szinéből;1
levő;1
start;1
parancsokról;1
aligha;1
édesebbek;1
nyájasnak;1
nógatást;1
sürgős;1
szeretett;1
ismeretlennőmhez;1
sükertelenül;1
tegnap;1
alakját;1
csevegőbbekké;1
szántam;1
koromat;1
fölkértem;1
képzeld;1
golyót;1
beszélék;1
féltékenyek;1
fontosságát;1
ujabb;1
mindnyájunknál;1
felfedezni;1
nejére;1
merüljenek;1
őrültszerü;1
adják;1
messzire;1
leghódolóbb;1
párnappal;1
jutalmul;1
tudhatja;1
tornyosulni;1
kezdeni;1
hálát;1
diadalom;1
kalitkájában;1
fogunk;1
nevezzen;1
érzelmeiből;1
bánatos;1
nagyvilágból;1
következést;1
visszásoknak;1
künn;1
tájékokon;1
megvizsgálhatja;1
végighallgatám;1
várakoztatni;1
csábitani;1
komolysággal;1
rózsa;1
szivből;1
szemérmetlensége;1
éjjel;1
vétkesnek;1
leküzdeni;1
alkonya;1
alapos;1
éjjet;1
fölemlitének;1
közeledni;1
változtathatja;1
bűnt;1
harapott;1
ittasult;1
bűne;1
idejét;1
barátságban;1
tagjaihoz;1
szemének;1
folytatott;1
öntudatomat;1
kivántam;1
átkozám;1
hír;1
távozása;1
jártasságáról;1
italia;1
érinteni;1
kiegészitő;1
embernél;1
értésedre;1
régóta;1
gondolataimat;1
következtetéseimet;1
emberem;1
unatkozom;1
mindenkit;1
gúnyt;1
dinomdánom;1
